date_time,prcp(mm),atmp(mb),atmmax,atmmin,radi(KJ/m2),dewp(C),tmax,tmin,dmax,dmin,hmax(%),hmin,wdir(deg),wgust(m/s),wdsp(m/s),temp(C),hmdy(%)
2013-12-15,0.0,977.6125000000001,977.9333333333334,977.3041666666667,543.9318181818181,21.425,26.741666666666664,25.787499999999998,21.795833333333334,21.0,77.625,72.41666666666667,216.5,3.0375,1.1333333333333333,26.166666666666668,75.41666666666667
2013-12-16,0.48333333333333334,976.8291666666668,977.1625,976.5375,683.5037878787879,20.4875,25.370833333333334,24.46666666666667,20.925,20.154166666666665,79.75,75.16666666666667,234.70833333333334,4.125,1.3833333333333335,24.912499999999998,77.29166666666667
2013-12-17,0.4166666666666667,975.4458333333333,975.7624999999999,975.1208333333334,409.9605429292929,20.866666666666667,24.545833333333334,23.662499999999998,21.091666666666665,20.483333333333334,84.58333333333333,79.66666666666667,263.4583333333333,3.9291666666666667,1.2166666666666666,24.083333333333332,82.54166666666667
2013-12-18,1.4749999999999999,975.4,975.725,975.0291666666667,237.75726010101008,21.029166666666665,23.516666666666666,23.1375,21.204166666666666,20.816666666666666,87.875,85.83333333333333,287.4166666666667,4.479166666666667,1.4708333333333332,23.333333333333332,86.83333333333333
2013-12-19,0.3,975.6916666666666,975.9958333333334,975.4291666666667,252.05303030303028,20.866666666666667,23.5125,22.974999999999998,21.083333333333332,20.620833333333334,87.83333333333333,85.08333333333333,212.70833333333334,3.404166666666667,1.075,23.191666666666666,86.91666666666667
2013-12-20,1.0250000000000001,974.6875,974.9875000000001,974.4041666666667,477.28787878787875,20.841666666666665,23.650000000000002,23.025000000000002,21.133333333333333,20.575,87.75,84.45833333333333,211.625,4.116666666666666,1.4124999999999999,23.366666666666664,86.16666666666667
2013-12-21,2.7249999999999996,974.0416666666666,974.3125,973.7624999999999,431.3863636363637,20.958333333333332,23.724999999999998,23.125,21.145833333333332,20.704166666666666,87.79166666666667,84.33333333333333,256.5,5.158333333333333,1.7874999999999999,23.429166666666664,86.33333333333333
2013-12-22,2.025,975.5291666666667,975.7958333333332,975.1083333333332,139.60227272727272,20.349999999999998,22.5,22.133333333333336,20.5625,20.195833333333333,89.66666666666667,87.83333333333333,307.5416666666667,7.220833333333334,2.4791666666666665,22.27916666666667,88.91666666666667
2013-12-23,1.3666666666666665,977.5916666666667,977.8541666666666,977.2833333333333,651.5795454545454,20.425,23.829166666666666,22.462500000000002,20.925,19.9875,88.20833333333333,82.20833333333333,253.75,5.091666666666667,1.3875,23.166666666666668,85.25
2013-12-24,0.041666666666666664,978.8208333333333,979.0875,978.525,838.8926767676768,20.533333333333335,25.09166666666667,24.129166666666666,20.941666666666666,20.095833333333335,82.25,77.45833333333333,140.41666666666666,2.2875,0.6083333333333333,24.620833333333334,79.75
2013-12-25,1.4749999999999999,979.4916666666667,979.8208333333333,979.2041666666668,1027.391414141414,20.029166666666665,26.0125,24.84583333333333,20.695833333333333,19.545833333333334,78.20833333333333,72.58333333333333,181.375,3.4875000000000003,1.0291666666666666,25.433333333333334,74.875
2013-12-26,0.008333333333333333,978.9541666666668,979.2833333333333,978.5958333333333,752.049558080808,21.195833333333333,27.02916666666667,25.84166666666667,21.870833333333334,20.679166666666667,78.125,71.375,126.54166666666667,3.2624999999999997,1.0833333333333333,26.4375,74.625
2013-12-27,2.308333333333333,980.025,980.375,979.6166666666667,328.45882936507934,20.875,23.8125,23.1125,21.279166666666665,20.516666666666666,87.375,83.79166666666667,145.0,3.891666666666667,1.3708333333333333,23.383333333333336,86.16666666666667
2013-12-28,2.6333333333333333,980.8041666666667,981.1125000000001,980.5458333333332,685.4329004329005,20.633333333333333,23.916666666666668,23.045833333333334,21.0625,20.279166666666665,87.04166666666667,82.20833333333333,138.875,3.5124999999999997,1.25,23.462500000000002,84.625
2013-12-29,0.025000000000000005,979.775,980.1333333333333,979.4541666666668,893.7689393939394,20.908333333333335,25.945833333333336,24.670833333333334,21.558333333333334,20.479166666666668,82.04166666666667,75.04166666666667,149.75,3.4875000000000003,0.9916666666666667,25.291666666666668,78.0
2013-12-30,0.03333333333333333,979.3708333333334,979.7624999999999,979.0124999999999,466.62878787878793,20.679166666666667,24.416666666666668,23.40833333333333,21.075,20.233333333333334,84.79166666666667,79.875,193.20833333333334,3.9125,1.2375,23.879166666666666,82.66666666666667
2013-12-31,0.0,978.5958333333333,978.9416666666666,978.2875,1028.0,20.625,26.879166666666666,25.6875,21.245833333333334,19.9875,76.66666666666667,70.45833333333333,180.20833333333334,2.716666666666667,0.9208333333333334,26.379166666666666,73.375
2014-01-01,0.0,977.8125,978.0875,977.5708333333333,1107.625,20.416666666666668,28.891666666666666,27.491666666666664,21.1875,19.570833333333333,69.91666666666667,62.166666666666664,227.83333333333334,3.283333333333333,1.05,28.191666666666666,66.04166666666667
2014-01-02,0.0,976.1541666666667,976.4375,975.9458333333333,1175.7462121212122,20.087500000000002,29.025000000000002,27.5125,20.837500000000002,19.158333333333335,69.41666666666667,60.625,144.16666666666666,3.0124999999999997,0.9708333333333333,28.2375,65.41666666666667
2014-01-03,0.0,976.7416666666667,976.9666666666667,976.4291666666667,1199.5684974747476,19.445833333333333,28.825,27.208333333333332,20.333333333333332,18.495833333333334,68.08333333333333,59.5,118.41666666666667,2.9458333333333333,0.8458333333333333,28.045833333333334,63.75
2014-01-04,0.0,979.0124999999999,979.2875,978.7166666666667,1107.5015782828284,19.695833333333333,28.179166666666664,26.72083333333333,20.441666666666666,18.916666666666668,69.33333333333333,61.416666666666664,223.66666666666666,3.420833333333333,1.2083333333333333,27.445833333333336,65.375
2014-01-05,0.17500000000000002,979.5333333333333,979.8333333333334,979.1916666666666,993.1287878787879,19.2375,27.129166666666666,25.55,20.1875,18.595833333333335,71.375,64.125,197.20833333333334,4.654166666666667,1.5041666666666667,26.275000000000002,67.25
2014-01-06,0.5083333333333333,979.6916666666666,980.0083333333333,979.3625000000001,1186.7121212121212,18.908333333333335,27.025000000000002,25.570833333333336,19.683333333333334,18.025000000000002,70.75,61.833333333333336,143.29166666666666,3.908333333333333,1.1541666666666666,26.3,66.58333333333333
2014-01-07,0.43333333333333335,978.8375,979.1791666666667,978.5291666666667,1080.5833333333333,19.416666666666668,26.962500000000002,25.5125,20.400000000000002,18.6125,74.125,65.20833333333333,138.75,3.8166666666666664,1.1958333333333333,26.241666666666664,69.25
2014-01-08,0.0,978.1083333333332,978.3708333333334,977.8833333333333,1153.1704545454545,19.066666666666666,27.979166666666668,26.645833333333332,19.895833333333332,18.141666666666666,68.625,60.375,145.95833333333334,3.3791666666666664,1.2,27.320833333333336,64.75
2014-01-09,0.0,977.5500000000001,977.8166666666666,977.2666666666668,1167.3967803030303,18.8125,28.0125,26.599999999999998,19.712500000000002,18.099999999999998,67.91666666666667,60.625,130.45833333333334,3.0416666666666665,1.0374999999999999,27.333333333333332,64.08333333333333
2014-01-10,0.0,978.2541666666666,978.5833333333334,977.8166666666666,1058.0590277777778,19.45,27.087500000000002,25.462500000000002,20.416666666666668,18.829166666666666,73.16666666666667,64.41666666666667,141.66666666666666,3.908333333333333,1.1541666666666666,26.125,68.79166666666667
2014-01-11,0.30833333333333335,980.4625,980.775,980.1208333333334,744.4895833333334,19.233333333333334,24.245833333333334,22.9375,19.779166666666665,18.720833333333335,81.375,74.25,158.91666666666666,3.358333333333333,0.8791666666666668,23.53333333333333,77.91666666666667
2014-01-12,0.0,981.0625,981.3291666666668,980.7791666666667,972.0104166666666,19.895833333333332,26.162499999999998,25.020833333333332,20.55,19.370833333333334,76.25,69.83333333333333,192.70833333333334,2.466666666666667,0.6166666666666666,25.599999999999998,72.75
2014-01-13,0.016666666666666666,981.85,982.1875,981.5958333333333,529.0972222222223,20.3625,25.204166666666666,24.258333333333336,20.820833333333333,19.912499999999998,79.66666666666667,74.25,157.5,3.154166666666667,0.875,24.708333333333332,77.375
2014-01-14,0.0,981.0375,981.4125,980.7375000000001,1202.8522727272727,19.525000000000002,27.72083333333333,26.183333333333334,20.379166666666666,18.954166666666666,71.5,64.83333333333333,137.79166666666666,3.7416666666666667,1.0416666666666667,26.945833333333336,67.54166666666667
2014-01-15,0.725,980.6333333333333,980.9916666666667,980.275,957.4359217171717,19.604166666666668,26.599999999999998,25.133333333333336,20.166666666666668,18.775000000000002,74.20833333333333,65.70833333333333,195.0,3.6750000000000003,1.1541666666666666,25.895833333333332,70.41666666666667
2014-01-16,1.0833333333333333,980.3208333333333,980.7416666666667,979.9666666666667,1092.4895833333333,20.079166666666666,26.495833333333334,24.97083333333333,20.883333333333333,19.25,76.95833333333333,68.625,129.875,3.8125,1.0833333333333333,25.72083333333333,73.25
2014-01-17,0.40833333333333327,979.8125,980.0833333333334,979.4583333333334,614.2916666666666,21.879166666666666,25.954166666666666,24.758333333333336,22.420833333333334,21.395833333333332,85.20833333333333,79.25,191.04166666666666,2.8791666666666664,0.7583333333333333,25.3,82.29166666666667
2014-01-18,0.0,980.5124999999999,980.8249999999999,980.2083333333334,907.9236111111112,20.733333333333334,26.320833333333336,25.429166666666664,21.179166666666667,20.195833333333333,77.75,72.66666666666667,181.625,2.4291666666666667,0.8624999999999999,25.883333333333336,75.20833333333333
2014-01-19,0.0,979.0749999999999,979.4375,978.775,836.5925925925926,20.629166666666666,26.795833333333334,25.787499999999998,21.1875,20.129166666666666,75.41666666666667,69.58333333333333,149.33333333333334,3.079166666666667,1.125,26.275000000000002,72.5
2014-01-20,1.3500000000000003,979.4125,979.7666666666668,979.0625,721.9456018518518,20.287499999999998,25.195833333333336,24.133333333333336,20.733333333333334,19.849999999999998,80.08333333333333,74.66666666666667,146.54166666666666,4.841666666666667,1.6541666666666668,24.608333333333334,77.79166666666667
2014-01-21,0.06666666666666667,980.3708333333334,980.6374999999999,980.0791666666668,549.1597222222223,20.479166666666668,24.979166666666668,23.879166666666666,20.870833333333334,20.133333333333333,82.0,76.41666666666667,183.41666666666666,3.7624999999999997,1.2750000000000001,24.383333333333336,79.41666666666667
2014-01-22,0.008333333333333333,980.375,980.6333333333333,980.1208333333334,722.0,21.191666666666666,26.150000000000002,25.166666666666668,21.679166666666664,20.720833333333335,80.58333333333333,75.16666666666667,165.45833333333334,2.908333333333333,0.8791666666666668,25.683333333333334,77.75
2014-01-23,0.6,980.1833333333334,980.5,979.8833333333333,982.9826388888888,20.01666666666667,26.09583333333333,24.6125,20.720833333333335,19.45,78.20833333333333,70.58333333333333,120.625,3.2291666666666665,0.8583333333333334,25.287499999999998,74.54166666666667
2014-01-24,2.033333333333333,979.7333333333332,980.1708333333332,979.3958333333334,460.4583333333333,19.866666666666667,23.516666666666666,22.679166666666664,20.224999999999998,19.404166666666665,84.875,80.125,158.5,4.045833333333333,1.2916666666666667,23.079166666666666,82.75
2014-01-25,0.0,978.5958333333333,978.8666666666667,978.3041666666667,753.9131944444445,20.3625,24.704166666666666,23.6375,20.966666666666665,20.0375,82.83333333333333,77.91666666666667,243.08333333333334,3.654166666666667,1.3416666666666668,24.079166666666666,80.20833333333333
2014-01-26,0.325,980.1208333333334,980.3625000000001,979.7791666666667,313.76736111111114,19.679166666666667,22.554166666666664,21.866666666666664,20.0125,19.408333333333335,87.66666666666667,83.875,151.04166666666666,2.7291666666666665,0.7416666666666667,22.204166666666666,85.83333333333333
2014-01-27,0.0,980.1583333333333,980.4875000000001,979.9416666666666,1063.0277777777778,19.133333333333333,25.604166666666668,24.433333333333334,19.837500000000002,18.391666666666666,75.83333333333333,69.33333333333333,123.29166666666667,3.079166666666667,0.9708333333333333,25.099999999999998,72.33333333333333
2014-01-28,0.0,980.3000000000001,980.5333333333333,979.975,522.47601010101,19.991666666666667,24.570833333333336,23.59166666666667,20.391666666666666,19.575,81.125,75.625,228.95833333333334,3.4583333333333335,1.1583333333333334,23.983333333333334,78.83333333333333
2014-01-29,0.0,979.9625,980.2375000000001,979.7666666666668,846.4371843434343,19.666666666666668,25.8875,24.84583333333333,20.1875,19.204166666666666,76.16666666666667,70.75,157.75,3.975,1.4208333333333334,25.383333333333336,73.16666666666667
2014-01-30,0.0,979.3333333333334,979.6166666666667,979.0916666666667,1201.1909722222222,19.704166666666666,27.84583333333333,26.516666666666666,20.441666666666666,19.070833333333333,71.125,64.58333333333333,93.41666666666667,3.2541666666666664,1.1291666666666667,27.229166666666668,67.54166666666667
2014-01-31,0.0,979.0208333333334,979.2624999999999,978.7833333333333,1060.7881944444446,19.179166666666667,28.333333333333332,26.945833333333336,19.833333333333332,18.5,67.29166666666667,59.541666666666664,144.83333333333334,3.7125,1.4791666666666667,27.608333333333334,63.458333333333336
2014-02-01,0.0,978.6625,978.9250000000001,978.4333333333334,1206.7395833333333,17.641666666666666,27.566666666666666,25.912499999999998,18.279166666666665,16.958333333333332,65.125,57.708333333333336,112.33333333333333,3.9791666666666665,1.3583333333333334,26.675,61.916666666666664
2014-02-02,0.0,977.7083333333334,978.0,977.4541666666668,1190.5833333333333,19.108333333333334,28.1375,26.691666666666666,19.716666666666665,18.570833333333333,67.45833333333333,60.666666666666664,116.375,3.5583333333333336,1.4083333333333332,27.479166666666668,63.75
2014-02-03,0.0,976.6166666666667,976.8666666666667,976.3708333333334,1227.4270833333333,18.349999999999998,28.8,27.28333333333333,19.120833333333334,17.708333333333332,64.75,57.458333333333336,119.45833333333333,3.7375000000000003,1.4000000000000001,28.016666666666666,61.0
2014-02-04,0.0,977.7208333333333,977.9375,977.4541666666668,985.0069444444445,18.329166666666666,27.745833333333334,26.0625,18.9875,17.55,66.70833333333333,59.208333333333336,103.70833333333333,3.0541666666666667,1.0583333333333333,26.795833333333334,63.416666666666664
2014-02-05,0.0,977.6958333333333,978.0041666666666,977.4208333333332,1058.6875,19.337500000000002,28.204166666666666,26.429166666666664,19.916666666666668,18.483333333333334,69.125,60.583333333333336,126.75,2.983333333333333,1.0041666666666667,27.34166666666667,65.04166666666667
2014-02-06,0.08333333333333333,977.6625,977.9,977.3625000000001,1118.701388888889,19.095833333333335,28.633333333333336,27.02916666666667,19.870833333333334,18.474999999999998,66.79166666666667,59.291666666666664,98.375,5.0125,1.8666666666666665,27.712500000000002,63.166666666666664
2014-02-07,0.03333333333333333,979.1416666666668,979.3625000000001,978.8625000000001,984.4618055555555,19.908333333333335,28.270833333333332,26.8125,20.575,19.279166666666665,70.25,62.541666666666664,167.45833333333334,3.579166666666667,1.1833333333333333,27.462500000000002,66.54166666666667
2014-02-08,0.0,979.65,979.8958333333334,979.4125,866.5625,20.204166666666666,26.875,25.320833333333336,20.766666666666666,19.583333333333332,75.91666666666667,69.29166666666667,149.33333333333334,3.8125,1.2249999999999999,26.150000000000002,72.45833333333333
